,Unnamed: 0,Target,coact,corep,Coef.Acts,Coef.Reps,Coef.coActs,Coef.coReps,R2,RMSE,interactions,coop,MergeScore
328,163804,YMR038C,YCR018C YDR146C,YLR136C YGR067C,-0.631028938549403 -0.818680363521689,0.460285841000703 -0.818680363521689,"0,096958840467717","-0,0467057888425918","0,484836850371933","0,543663021815354",0,0,"0,161612283457311"
329,167691,YDL143W,YBR066C YPL129W,YBR297W YFL044C YFR034C,1.88182449498183 2.35901350041974,-0.151313357249618,"-0,204542450450106","0,00215050768101153","0,558700279267326","0,328734922541779",0,"0,25","0,269566759755775"
330,171458,YJL111W,YGR063C YPL129W YLR183C,YFL044C YFR034C YBR150C,0.226155350269718 0.728559863414233 0.368490800407099,0.293815574180789 0.368490800407099,"-0,00398499962072004","-0,00585321861923167","0,426243609607357","0,429654961563333",0,"0,166666666666667","0,197636758758008"
331,176046,YLR307W,YJR094C YGR067C,YCR106W,2.05639715260351 1.21687288960635,-0.468738821578913,"-0,142062519492767",,"0,424835294437197","0,8335800652123",0,0,"0,141611764812399"
332,176127,YLR308W,YJR094C YIR019C,YGR044C YCR018C,-0.554009841583456 -0.47177442250585,0.778238255408094 -0.47177442250585,"0,0728005241608584","-0,140669125938845","0,569120353286475","0,622721962412869",0,0,"0,189706784428825"
333,180008,YCR002C,YBR066C YPL129W,YFL044C YFR034C YBR150C,1.0785762402845 0.93993175534506,0.832894144124521,"-0,101793904365497","-0,0122359863738682","0,587785965299077","0,489467466426542",0,"0,25","0,279261988433026"
334,181002,YLR215C,YML113W YPR018W YBL054W,YDR216W YDR096W YJL089W,0.0895302396207161 0.270174517264859 0.251429811556974,-0.097013361876033 0.251429811556974,"-0,000268249421304422","-0,000533057368246556","0,663910572941611","0,282421232872772",0,0,"0,22130352431387"
335,186161,YHR107C,YBR033W YML027W,YFL044C YFR034C YLR136C,0.0707130708011333 -0.11830777374642,-0.220779451627065,"0,0213401695210182","6,13324295489672e-05","0,378983138910107","0,401922659614087",0,"0,25","0,209661046303369"
336,186680,YAR019C,YAL051W YFR034C YDR207C,YGR063C YML027W,0.19922294267531 -0.467561433315491 -0.140473139316062,-0.325916406745159 -0.140473139316062 -0.467561433315491,"0,00407575332992561","0,0303549728467694","0,787056706450255","0,235390777925876",0,0,"0,262352235483418"
337,186857,YKL022C,YKL038W YOR290C YHR006W,YGR063C YLR183C,-0.144088157121706 -0.0708445643395325 0.253244483306428,1.60599115430213 0.253244483306428 -0.0708445643395325,"0,00352529322561961","-0,213594124882454","0,619199699678086","0,453027355570304",0,0,"0,206399899892695"
338,186937,YGL116W,YOR025W,YIR017C,0.703237222896939,0.116757171661561,,,"0,376800692643752","0,515886984547607",0,0,"0,125600230881251"
339,187050,YOR074C,YHR154W YLR183C,YDR216W YPR193C YMR053C,0.482440511517178 0.771288484968049,0.0633148598125937,"-0,0390595337783635","0,00365699930245522","0,563401142886595","0,428814174689048",0,0,"0,187800380962198"
340,187224,YHR166C,YIL154C YAL051W YJL089W,YGR063C YCR018C,-0.732765606098453 -0.759671002776192 -0.787807422790085,1.23763932672886 -0.787807422790085 -0.759671002776192,"0,0113474862157649","-0,164355963639305","0,680536453093505","0,34846584344585",0,0,"0,226845484364502"
341,187375,YFR036W,YDR253C YCR018C,YLR228C,-0.559737826343169 -0.718899359257404,-0.377878931368479,"0,103943621115827",,"0,312290424229656","0,559156130038429",0,0,"0,104096808076552"
342,187478,YBL084C,YDR096W YJL103C YAL051W,YCL055W YCR018C,0.0353060712941206 -0.0972297576213266 0.0382254113784894,-0.463011614093556 0.0382254113784894 -0.0972297576213266,"0,00329013232064344","0,0741921311192513","0,686371568901662","0,377614822058418",0,0,"0,228790522967221"
343,190291,YBR160W,YBR066C YPL129W,YFL044C YFR034C YJL089W,1.92114754549465 2.4295351091623,-0.360571906290746,"-0,190075049677165","0,00386679777320107","0,466859481588118","0,485993460703",0,"0,25","0,238953160529373"
344,191078,YOR257W,YPR008W YDL020C YOR290C,YOR344C,0.227225781888508 -0.0960181528223098 -0.625291958623454,-0.208021442262576,"0,00360344588443349",,"0,489303752965046","0,559085838050198","0,25",0,"0,246434584321682"
345,191157,YOL139C,YGR063C YPL129W,YDR423C YGL197W,0.715922210276549 1.12482739550036,0.266520146638 1.12482739550036,"-0,0678902085119022","-0,0674147785336363","0,839945004278849","0,299398943702318",0,0,"0,27998166809295"
346,191425,YDR054C,YDR216W YIL122W YHL027W,YBR066C YGR044C,-0.210039320114631 -0.168430764397394 -0.196332627872136,0.723190375546197 -0.196332627872136 -0.168430764397394,"0,00436404228369068","-0,0808006265884397","0,686840092698953","0,384853170325453",0,0,"0,228946697566318"
347,191563,YCR093W,YJR094C YBL066C YGR067C,YCR018C,0.430123099767156 0.787607831046624 0.0569125791308178,-0.102418644505232,"-0,00288295108459176",,"0,744581626772467","0,311417817315945",0,0,"0,248193875590822"
348,191653,YLR314C,YCL055W YLR183C,YDR096W YFL044C YPL230W,0.0752282007992284 -0.330684212870489,1.65667396364324,"0,0514943482076321","-0,0132289620471493","0,683451740705534","0,518472275768013",0,0,"0,227817246901845"
349,191776,YLR103C,YJL115W YLR183C,YBR297W,0.274085087853268 0.126699551103783,0.178366430962924,"0,0377136748701372",,"0,808192862232346","0,390702598919636",0,0,"0,269397620744115"
350,194062,YLR274W,YFR028C YDR266C,YBR297W YFL044C YFR034C,3.22492402486546 3.58177995003696,0.295163392707036,"-0,335215019916393","-0,000765725637967423","0,544936964765753","0,46018975934902",0,"0,25","0,264978988255251"
351,194709,YBR202W,YCL055W YER111C,YER130C,0.773727102115062 1.37263629254154,-0.404650797183954,"-0,121834687887345",,"0,585134243120704","0,447566207392284",0,0,"0,195044747706901"
352,194818,YDL126C,YLR256W YER111C YBR240C,YDR009W YGR063C,0.180735550160592 -0.0019375482432394 0.0220813546127825,-0.409175938252024 0.0220813546127825 -0.0019375482432394,"0,00120055404524253","0,0253001238115999","0,612949626969115","0,364272980041455",0,0,"0,204316542323038"
353,194957,YGL190C,YDL106C YLR136C YIL101C,YCL055W YGR044C,0.732142545247015 0.00949014878730844 0.156247175234331,0.102469985958471 0.156247175234331 0.00949014878730844,"-0,0014530445280772","-0,0236834403983874","0,668236833895495","0,303328861174821",0,0,"0,222745611298498"
354,195076,YMR001C,YDR146C YLR183C YML027W,YER088C,0.462893240835356 0.494660059382997 0.0344183668189246,0.218046323106417,"-0,00119649700920089",,"0,591353901280919","0,521988336153731","0,25",0,"0,280451300426973"
355,195245,YPL160W,YDR266C,YDR096W YJL089W YPL230W,0.640320533843626,0.603250468095431 0.163821580168656,,"-0,00400289080725674","0,675453204796558","0,469754506877935",0,0,"0,225151068265519"
356,195306,YJL194W,YCR065W,YFL044C,0.425781957780744,-0.181264077088789,,,"0,413865380687517","0,432990547049011",0,0,"0,137955126895839"
357,195493,YDL017W,YCL055W YHL027W YGR067C,YLR256W YIR017C YJL056C,0.347744427713653 0.258570183365462 -0.0312829775578842,-0.289693466957542 -0.0312829775578842,"0,000860446913010135","0,00178374487594287","0,726483022934597","0,340598297401402",0,0,"0,242161007644866"
358,196005,YJR057W,,YMR280C YJL089W YOR290C,,-0.456747585010477 -0.484750636810554 -0.633005998090548,,"0,00548495194717483","0,419695694397963","0,383485382191872",0,0,"0,139898564799321"
359,196097,YLR245C,YDR216W YCR065W YGR067C,YDR451C,0.122915256356284 0.41880785034247 -0.109272574121389,-0.184128399235957,"8,14820029000718e-05",,"0,438051811763111","0,428484491207511",0,0,"0,146017270587704"
360,196280,YGL003C,YMR280C YDR096W YNL103W,YBR033W YCL055W,-0.298437518887416 -0.209424246539834 -0.0325337175979201,-0.439753656077739 -0.0325337175979201 -0.209424246539834,"0,00547750746998199","0,0595334625526504","0,769230784578108","0,305404539623515",0,0,"0,256410261526036"
361,196357,YBR029C,YCR084C,YMR280C YLR136C YGR067C,0.658296960055367,0.0234724624018741 0.00103283459592656,,"-0,00245914980033825","0,557245743100308","0,531443154329323",0,0,"0,185748581033436"
362,196639,YMR213W,YDR096W YKL038W YHL027W,YBR033W YCL055W,-1.55415273103546 -0.62004400832136 -0.662653186012628,0.640334032929709 -0.662653186012628 -0.62004400832136,"0,0119576834266831","-0,0691676568575874","0,663300899173148","0,349482578855965",0,0,"0,221100299724383"
363,196749,YER061C,YIL154C YIL122W YHL027W,YGR044C,-0.392967510198462 -1.09278057395479 -0.262279493283189,0.0431173012819279,"0,00759956045588852",,"0,33290517537836","0,509816311495108",0,0,"0,110968391792787"
364,196861,YIL003W,YER028C YGR044C,YKR034W YBR297W YGR067C,6.96415880475044e-05 -0.132928914828942,-0.427230571915609,"0,0340362057943028","0,00440573087728809","0,268082533613203","0,440504019361689",0,0,"0,0893608445377343"
365,196983,YDR301W,YBR112C YPR193C YBR240C,YJL115W,0.747246544113165 0.201518662219046 0.233403425122401,-0.366443311136793,"-0,00297114664694275",,"0,594890281940684","0,395765053354714",0,0,"0,198296760646895"
366,200822,YML036W,YGR063C YCR018C YLR183C,YDR096W YFL044C YFR034C,0.218207313928626 0.0918059890575424 0.271212446897127,0.14732384686135 0.271212446897127,"-0,000984214559748641","-0,00386298652378281","0,783735950683947","0,282955105754691",0,"0,166666666666667","0,316800872450205"
367,201751,YGL029W,YML113W,YPR193C YKL038W,0.800161860572266,1.20001280095552,,"-0,12049762461304","0,811375489838889","0,567094084157029",0,0,"0,270458496612963"
368,201905,YCL064C,YLR136C,YMR280C YIR017C YGR067C,0.209367828864171,-0.946693065295941 -1.06353970339012,,"0,0080249967604192","0,374628224702317","1,26145367475203",0,0,"0,124876074900772"
369,202036,YGL206C,YMR280C YDR096W YGL197W,YKR099W,0.500556365437826 0.80412300954016 1.01845762557653,-0.269988425796324,"-0,00929735661672438",,"0,564802934107995","0,467520179342846",0,0,"0,188267644702665"
370,202079,YER164W,YMR280C YKL038W YOL004W,YJL115W YLR183C,0.455119137765753 0.445248618997396 0.792947351058355,-1.25184065472351 0.792947351058355 0.445248618997396,"-0,00451711120913159","0,182266937255603","0,683736471412594","0,327023081904499",0,0,"0,227912157137531"
371,202277,YDR254W,YMR280C YIL119C YGL096W,YCR018C,0.0215371895422939 0.0717554580744894 0.126019486712895,0.0292688314324187,"0,00128102084293391",,"0,451094201597281","0,457843937635692",0,0,"0,15036473386576"
372,202329,YER026C,YIR017C YIL119C,YML113W,1.45677442365203 1.67921834694294,-0.360331160926925,"-0,17379891031234",,"0,470784471312027","0,492890862146725",0,0,"0,156928157104009"
373,202477,YNL192W,YMR280C YIR033W YBR150C,YJL115W YDR451C,-0.542176957672972 0.0024211003297868 0.200957067950987,1.33398576417993 0.200957067950987 0.0024211003297868,"0,00562263320213207","-0,225299130502651","0,622653627316723","0,510430713206448",0,0,"0,207551209105574"
374,202634,YBR038W,YGR044C YCR018C YDR146C,YBR297W,0.662447610944602 0.592705648922557 1.52884048456961,0.183830549878218,"-0,0103662597060609",,"0,764825895907017","0,48485299996366",0,0,"0,254941965302339"
375,203066,YBR023C,YBR033W YCL055W YCR018C,YDR423C YDR277C YOR290C,-0.0790605093379387 0.0433263030371586 -0.147039430752942,0.048025952259629 -0.147039430752942,"0,00222816983525725","-0,00401206472504204","0,604252918811785","0,346799881023161",0,0,"0,201417639603928"
376,204295,YLR330W,YKL032C YGL197W YAL051W,YCL055W YLR183C,0.285071615604062 0.116380207356228 0.340907681002229,-1.10807386406826 0.340907681002229 0.116380207356228,"-0,00161017194786379","0,143597695061959","0,536021400832623","0,311924455447424",0,0,"0,178673800277541"
377,204358,YHR142W,YHR041C YML027W,YLR256W YGL197W YGR067C,-0.152543134769781 -0.361744487372084,-0.253623842991611,"0,0367428432382784","0,000173031781954688","0,455130476281698","0,393829871491561",0,0,"0,151710158760566"
378,204491,YER030W,YIR017C YDR253C YBR240C,YIR019C,0.312538377237321 0.830934821226399 1.01309803611061,-0.191437336428842,"-0,00905734246706765",,"0,590315970687228","0,50978586590898",0,0,"0,196771990229076"
379,208765,YDR267C,YFR028C YDR266C,YMR280C YFL044C YFR034C,-1.55087919922993 -1.620471829784,0.514005903210325,"0,198552368861167","-0,00777308133572174","0,518967475392363","0,379973056037191",0,"0,25","0,256322491797454"
380,215129,YHR052W,YML113W YBL054W,YJL089W YMR053C YIL101C,0.341527970017746 0.627850799302751,-0.0547730535458112,"-0,011616511660723","-0,0011780651967613","0,812730270493732","0,439469312648617",0,0,"0,270910090164577"
381,216650,YPL241C,YBR066C YGR063C YCR018C,YBR297W YBR150C YIL101C,0.0999950322099169 0.0777750565484265 0.00957907862814952,0.23604277797041 0.00957907862814952,"-0,000429329030127662","-0,000265240058374186","0,549477989361279","0,488044869853993",0,0,"0,183159329787093"
382,216861,YMR138W,YGL209W YGR063C YLR183C,YDR096W YER111C YBR240C,-1.17264730054086 -0.648203980125109 -1.02360323797885,-0.160477534669522 -1.02360323797885,"0,0128901288156233","-0,00168893223286109","0,67840095244439","0,309652004422798",0,0,"0,226133650814797"
383,216997,YDR022C,YOR113W YGL197W YFL044C,YDR146C YLR183C,-1.22181636273681 -0.793775744315134 -0.28449716222282,0.826115921543603 -0.28449716222282 -0.793775744315134,"0,0126301991685558","-0,116562827259827","0,520395331777001","0,393585257944666","0,2",0,"0,240131777259"
384,217042,YJL158C,YDR146C,YPR193C YIL101C YPL230W,0.382575264023675,0.232035032761155 0.073848680811601,,"-0,00702735171549238","0,838156567406975","0,548470630760788",0,0,"0,279385522468992"
385,217254,YNR001C,YDR216W YKL109W YIR017C,YER028C,0.416431341489788 0.282869861716658 0.355947333812179,-0.0190363163058781,"-0,00186897207797214",,"0,718067207605317","0,386032578214182",0,0,"0,239355735868439"
386,217327,YCR005C,YIR017C YGR067C,YML113W,1.84444650578237 1.84618226722279,-0.30995196279087,"-0,17789619196138",,"0,671145952739524","0,750973311211866",0,0,"0,223715317579841"
387,217464,YPR001W,YPR193C YIL101C YGR067C,YGL209W,-0.0332832996945576 -0.430068247724497 -0.0256542268625552,-0.104104583869865,"0,00841754126421637",,"0,856696189331549","0,837331352170789",0,0,"0,28556539644385"
388,217485,YLR133W,YCR084C,YML113W,0.51270535134802,-0.454231057577488,,,"0,568086619651557","0,486168602782729",0,0,"0,189362206550519"
389,217679,YNL298W,YBR033W YCL055W,YMR280C YDR277C YPL230W,-1.42031693164261 -1.65395044226753,0.277623328486648,"0,22219876165784","-0,00332721306827026","0,611378556697794","0,497842396311524",0,0,"0,203792852232598"
390,217763,YPR119W,YDR146C YLR183C YML027W,YPR193C YDL020C YIL101C,0.493126984273466 0.196722202174026 0.160510035848126,-0.290516661323836 0.160510035848126,"-0,0015921703053496","0,00482616577787186","0,635822017207657","0,483067916312953","0,166666666666667",0,"0,267496227958108"
391,217872,YDL155W,YDR216W YBR112C YER111C,YJL115W,-0.27405763776781 0.243376613231383 0.170770951581922,-0.0397006442093754,"0,00266936584965003",,"0,52498297314949","0,402908024661485",0,0,"0,174994324383163"
392,218660,YLR210W,YBR033W YCL055W YCR018C,YLR176C YOR290C YIL101C,-0.360541882810171 -0.105988090921641 -0.52938434074622,0.313947424875539 -0.52938434074622,"0,00909119552741212","-0,00113321320699929","0,523415768649655","0,46412680906227","0,166666666666667",0,"0,230027478438774"
393,222579,YPR120C,YBR195C,YIR017C YOR344C YJL056C,0.742368689086388,-0.102607645435005 -0.349518575282138,,"0,00291186711160439","0,634368476999047","0,452233918150879",0,0,"0,211456158999682"
394,222762,YGR109C,YLR183C YML027W,YLR256W YDR277C YGR067C,0.0477734310719135 0.0525946328346634,-0.189404278941386,"0,0284211270726907","0,000403287236444183","0,578377437834441","0,573106303658572",0,0,"0,192792479278147"
395,222796,YGR167W,YDL070W YLR136C,YBL054W,0.837656141845413 0.452143585783004,-0.227917806156044,"-0,0573652156089054",,"0,319305612119237","0,455093856026295",0,0,"0,106435204039746"
396,222907,YLR117C,YMR164C YKL038W YHL027W,YCL055W YGR063C,-0.732657375122418 -0.674393286410806 -0.59392417714983,0.489139122393515 -0.59392417714983 -0.674393286410806,"0,00888437212297855","-0,0352039522152669","0,732779518551423","0,282093645556821",0,0,"0,244259839517141"
397,223083,YGL215W,YMR280C YOL051W YDR096W,YDR451C,0.184819182970334 1.09941071266354 0.75718499999938,-0.0203636978764318,"-0,00526195521516735",,"0,502917208807779","0,52654448107439",0,0,"0,167639069602593"
398,223249,YMR199W,YLR183C YDR451C YML027W,YGR097W,0.4084710802839 0.794484209306069 0.657979475295353,-0.64333528973285,"-0,00601382289084134",,"0,778707651312308","0,506358777411826",0,0,"0,259569217104103"
399,223293,YPL256C,YLR183C YML027W,YLR256W YJL089W,0.729736844558162 0.906694432521373,-0.656633995413393 0.906694432521373,"-0,0660426310856759","0,0457253712266418","0,764624456714948","0,529740652904095",0,0,"0,254874818904983"
400,223378,YAL040C,YFL031W,YIL101C YGR067C,0.404664398087431,0.392600643900277,,"-0,0564067310031119","0,513237110402645","0,607061108145523",0,0,"0,171079036800882"
401,223549,YOR250C,YMR280C YKL038W,YHL027W,1.98639532947072 1.55005627404749,-0.4992115324607,"-0,19452652787094",,"0,593689483352663","0,430366541992853",0,0,"0,197896494450888"
402,223887,YMR012W,YBR033W YML027W,YDR096W YGL197W YKL038W,0.43568305817517 0.630621753955174,1.97980072100952,"-0,0435302394423433","-0,0213915348445473","0,618679129356501","0,489835366780555",0,0,"0,206226376452167"
403,223992,YOL016C,YDR423C YMR280C YGR067C,YDR253C,0.777278880116407 -0.0742435889848271 -0.177885947073418,-0.25895833537969,"0,00149681737907463",,"0,506105201055956","0,692263448838747",0,0,"0,168701733685319"
404,224155,YNL225C,YBR033W YIR017C YER111C,YOR028C YKL062W YLR136C,-0.173442548524146 -0.209382654569696 -0.184482968344593,-0.0835698421435081 -0.184482968344593,"0,00573120498243339","0,00114951892017779","0,569026085609898","0,384392935248744",0,0,"0,189675361869966"
405,224267,YBR155W,YML113W YBL054W,YMR280C YDR096W YJL103C,-0.0239361127002452 0.404334028098721,0.249290568252298,"0,0125207391503989","-0,00166935467811802","0,773561377595971","0,419320296553082",0,0,"0,25785379253199"
406,228128,YER157W,YBR066C YDR146C YLR183C,YFL044C YFR034C YGR067C,0.375169649923771 0.181842833350266 0.305433522923263,0.525377807046134 0.305433522923263,"-0,00237330380734929","-0,00612375894001795","0,603435576558648","0,366962921758765",0,"0,166666666666667","0,256700747741772"
